Ciências da Computação	Programação de Computadores I 
Ciências da Computação	Introdução à Computação
Ciências da Computação	Matemática Discreta
Ciências da Computação	Lógica Matemática
Ciências da Computação	Programação de Computadores II
Ciências da Computação	Programação Orientada a Objetos
Ciências da Computação	Estrutura de Dados I
Ciências da Computação	Arquitetura de Computadores
Ciências da Computação	Teoria dos Grafos
Ciências da Computação	Pesquisa Operacional
Ciências da Computação	Estrutura de Dados II
Ciências da Computação	Análise e Projeto de Algoritmos
Ciências da Computação	Banco de Dados
Ciências da Computação	Linguagens de Programação
Ciências da Computação	Redes de Computadores I
Ciências da Computação	Inteligência Artificial
Ciências da Computação	Sistemas Operacionais I
Ciências da Computação	Engenharia de Software
Ciências da Computação	Sistemas Gerenciadores de Bancos de Dados
Ciências da Computação	Tópicos I / Tópicos II
Ciências da Computação	Computação Gráfica
Ciências da Computação	Teoria da Computação
Ciências da Computação	Projeto de Software
Ciências da Computação	Compiladores
Ciências da Computação	Multimídia
Ciências da Computação	Segurança e Auditoria de Sistemas
Ciências da Computação	Empreendedorismo
Ciências da Computação	Redes de Computadores II
Ciências da Computação	Computador e Sociedade
Ciências da Computação	Engenharia de Requisitos
Ciências da Computação	Linguagens Formais e Autômatos
Ciências da Computação	Sistemas Operacionais II
Ciências da Computação	Sistemas Distribuídos
Ciências da Computação	Técnicas Avançadas de Programação
Engenharia de Software	Banco de dados
Engenharia de Software	Arquitetura de Computadores
Engenharia de Software	Algoritmos: Fundamentos e Estruturas de Dados
Engenharia de Software	Construção de Software
Engenharia de Software	Métodos e Desenvolvimento de Software
Engenharia de Software	Processo de Software
Engenharia de Software	Segurança
Engenharia de Software	Projeto Detalhado de Software
Engenharia de Software	Requisitos de Software
Engenharia de Software	Interação Homem-computador
Engenharia de Software	Algoritmos em Grafos
Engenharia de Software	Integração 1
Engenharia de Software	Leitura de Software
Engenharia de Software	Experimentação em Engenharia de Software
Engenharia de Software	Tópicos de Engenharia de Software
Engenharia de Software	Métodos e Ferramentas de Software
Engenharia de Software	Mercado de Software
Engenharia de Software	Técnicas Avançadas de Construção de Software
Engenharia de Software	Engenharia Econômica para Software
Engenharia de Software	Integração 2
Engenharia de Software	Prática em Engenharia de Software
Sistemas de Informação	APLICAÇÕES DISTRIBUÍDAS
Sistemas de Informação	ARQUITETURA DE COMPUTADORES
Sistemas de Informação	ARQUITETURA DE SOFTWARE
Sistemas de Informação	AUDITORIA DE SISTEMAS
Sistemas de Informação	BANCO DE DADOS I
Sistemas de Informação	BANCO DE DADOS II
Sistemas de Informação	CONSTRUÇÃO DE SOFTWARE
Sistemas de Informação	GERENCIA DE PROJETOS I
Sistemas de Informação	INTRODUÇÃO À PROGRAMAÇÃO
Sistemas de Informação	INTERAÇÃO HOMEM-COMPUTADOR
Sistemas de Informação	LÓGICA 
Sistemas de Informação	MATEMÁTICA DISCRETA
Sistemas de Informação	PROGRAMAÇÃO IMPERATIVA
Sistemas de Informação	PROJETO DE SOFTWARE
Sistemas de Informação	SEGURANÇA EM SISTEMAS DE INFORMAÇÃO
Sistemas de Informação	TÓPICOS III
Sistemas de Informação	GESTÃO EM TECNOLOGIA DA INFORMAÇÃO
Sistemas de Informação	PROGRAMAÇÃO PARA WEB
Sistemas de Informação	QUALIDADE DE SOFTWARE
Sistemas de Informação	REDES DE COMPUTADORES
Sistemas de Informação	SISTEMAS OPERACIONAIS
Sistemas de Informação	ENGENHARIA DE SOFTWARE
Sistemas de Informação	ÉTICA, COMPUTADOR E SOCIEDADE
Sistemas de Informação	INTRODUÇÃO A SISTEMAS DE INFORMAÇÕES
Sistemas de Informação	MANUTENCAO DE SOFTWARE
Sistemas de Informação	ESTRUTURAS DE DADOS
Sistemas de Informação	PROGRAMAÇÃO ORIENTADA A OBJETOS
Sistemas de Informação	BANCO DE DADOS II
Sistemas de Informação	EMPREENDEDORISMO
Sistemas de Informação	ENGENHARIA DE REQUISITOS
Sistemas de Informação	GERENCIA DE PROJETOS II
Sistemas de Informação	TÓPICOS I
Sistemas de Informação	TÓPICOS II
